Date,Open,High,Low,Close,Adj Close,Volume
01/10/2015,3643,3678.5,3586,3588.5,3314.332031,2919265
02/10/2015,3635,3655,3584.5,3634.5,3356.817383,2512411
05/10/2015,3689,3694.5,3665.5,3679.5,3398.379395,2049116
06/10/2015,3683,3710.5,3658,3702.5,3419.62207,2177874
07/10/2015,3709,3747,3699,3726,3441.32666,2623039
08/10/2015,3723,3750,3702.5,3738.5,3452.871582,2059276
09/10/2015,3760.5,3782.5,3734.5,3770,3481.964844,2072596
12/10/2015,3770.5,3770.5,3719,3763.5,3475.961182,1848362
13/10/2015,3759.5,3790,3726.5,3772,3483.812012,2336028
14/10/2015,3755,3760,3729,3737,3451.486084,2059381
15/10/2015,3753,3815.5,3751,3804,3513.366943,2592338
16/10/2015,3797.5,3834,3783,3830,3537.380859,2603384
19/10/2015,3826,3906.72998,3798,3824.5,3532.300781,1608832
20/10/2015,3840,3844.5,3785,3799,3508.749268,2295953
21/10/2015,3814,3849.5,3800.5,3816,3524.450439,2143142
22/10/2015,3820,3831.5,3796.5,3823,3530.915283,2051802
23/10/2015,3848,3858,3828.570068,3843.5,3549.849365,2239279
26/10/2015,3805,3842,3797.5,3830,3537.380859,1930811
27/10/2015,3825,3836,3793.5,3793.5,3503.669678,1795747
28/10/2015,3826,3900.51001,3826,3893,3595.567383,3958083
29/10/2015,3895,3902,3853,3890.5,3593.258301,2273345
30/10/2015,3895,3906,3842.5,3859.5,3564.626709,2375510
02/11/2015,3826,3843,3811,3820,3528.144775,2323275
03/11/2015,3825,3847.5,3818,3842,3548.464111,1418017
04/11/2015,3831.5,3871,3823.5,3857,3562.318115,1666307
05/11/2015,3857.5,3901.5,3845.22998,3860,3565.088867,1662241
06/11/2015,3869.5,3875.5,3798.5,3810,3518.908691,1786600
09/11/2015,3800,3810.100098,3759,3773,3484.735352,2139955
10/11/2015,3793,3797,3736.5,3779.5,3490.73877,1924434
11/11/2015,3790,3807.5,3764,3784.5,3495.357178,1829320
12/11/2015,3787,3796,3720,3724.5,3439.940918,2373467
13/11/2015,3718,3728.810059,3667,3705.5,3422.392578,2250303
16/11/2015,3689,3741.5,3687.5,3741,3455.180664,1668093
17/11/2015,3774.5,3816.5,3760,3812,3520.756104,2160866
18/11/2015,3794.5,3824.02002,3782.5,3808.5,3517.523438,1906575
19/11/2015,3819,3867.5,3816.5,3860.5,3565.550537,2695573
20/11/2015,3873.5,3892.5,3839.22998,3870,3574.324707,2382066
23/11/2015,3834,3870.5,3820,3869,3573.401123,1622472
24/11/2015,3871.5,3871.5,3810,3850,3555.852783,1599680
25/11/2015,3856.5,3884.5,3850.5,3873,3577.095703,1837954
26/11/2015,3876.5,3892.5,3858,3875,3578.942627,1262752
27/11/2015,3848.5,3909.5,3837.5,3898.5,3600.647217,1602614
30/11/2015,3901.5,3931.5,3861.5,3868,3572.477539,2325888
01/12/2015,3875,3887,3843.5,3886.5,3589.563965,2485648
02/12/2015,3899,3906,3872,3891,3593.719971,1603133
03/12/2015,3884.5,3915.5,3810,3816,3524.450439,2597474
04/12/2015,3803,3803,3760.5,3781,3492.124268,2592565
07/12/2015,3809.5,3843.5,3779,3835.5,3542.460205,1773409
08/12/2015,3840,3861,3781.5,3800,3509.672607,2159928
09/12/2015,3830,3830,3737,3738,3452.409912,2561278
10/12/2015,3699,3709,3672,3694,3411.77124,3116838
11/12/2015,3685.5,3700.5,3572.5,3599,3324.029541,3821263
14/12/2015,3603.5,3673.879883,3583.5,3590,3315.717285,2865080
15/12/2015,3616.5,3697,3616.5,3686,3404.382568,3108246
16/12/2015,3693,3723.350098,3672.5,3719,3434.861328,2177985
17/12/2015,3780.5,3788,3721.5,3732.5,3447.330078,3016763
18/12/2015,3703,3730.5,3660.5,3666.5,3386.372559,4592672
21/12/2015,3667,3712.5,3657.5,3657.5,3378.059814,2248998
22/12/2015,3658,3688.5,3647,3669.5,3389.143311,1075499
23/12/2015,3696.5,3753.01001,3691.5,3745.5,3459.33667,1251755
24/12/2015,3763.5,3784.5,3729.5,3781,3492.124268,329480
29/12/2015,3781,3816,3767,3806,3515.214355,1328520
30/12/2015,3799,3803.179932,3773.5,3789.5,3499.975098,846206
31/12/2015,3780,3801,3754,3771,3482.888672,516145
04/01/2016,3771,3771,3671,3685.5,3403.920654,2011778
05/01/2016,3721.5,3745,3643.5,3709,3425.625244,1887620
06/01/2016,3710,3729.5,3675,3728,3443.173584,2083089
07/01/2016,3658.5,3692.5,3627,3664.5,3384.525146,3141186
08/01/2016,3670.5,3673.5,3629.5,3631,3353.584717,2104037
11/01/2016,3614,3676,3602,3648.5,3369.747559,2006371
12/01/2016,3636,3722.5,3621.5,3698,3415.465576,2588877
13/01/2016,3725.5,3729,3698,3721,3436.708496,2589110
14/01/2016,3675.5,3678.5,3623,3639.5,3361.435059,2820897
15/01/2016,3622.5,3631,3536,3595,3320.335205,4483861
18/01/2016,3595,3641,3562.27002,3612,3336.036377,1948086
19/01/2016,3659,3665,3634,3647,3368.362305,2146893
20/01/2016,3606.5,3619.5,3544,3565,3292.627197,3040828
21/01/2016,3575.5,3599.5,3547,3579.5,3306.019287,3348278
22/01/2016,3624.5,3646.5,3606,3625.5,3348.504883,2567952
25/01/2016,3642.5,3660.5,3624,3657,3377.5979,2625287
26/01/2016,3616.5,3688.5,3601.5,3683,3401.611816,2184425
27/01/2016,3671,3764,3653.5,3764,3476.423096,2834807
28/01/2016,3765.5,3800.159912,3748,3768.5,3480.579346,3560688
29/01/2016,3829.5,3897,3800,3897,3599.261963,4159014
01/02/2016,3895.5,3903.5,3826.5,3864,3568.782959,3792402
02/02/2016,3865,3866,3824,3856.5,3561.856201,2578248
03/02/2016,3858.5,3870,3799,3805,3514.290527,3812531
04/02/2016,3834.5,3856.070068,3726.5,3753.5,3466.725342,3288075
05/02/2016,3755,3778.5,3722.5,3726.5,3441.78833,2512261
08/02/2016,3745.5,3746,3684.5,3731,3445.94458,3889532
09/02/2016,3753.5,3779,3703.5,3736.5,3451.024414,3713071
10/02/2016,3782.5,3798,3671,3692.5,3410.385742,3309139
11/02/2016,3661.5,3705,3609,3681,3399.764893,3964817
12/02/2016,3700.5,3720,3668,3708.5,3425.16333,3382513
15/02/2016,3778,3805.5,3744.5,3775,3486.582764,1826508
16/02/2016,3789.5,3856,3787.5,3844,3550.311279,2204719
17/02/2016,3859,3890,3845.5,3890,3592.796387,2698311
18/02/2016,3890.5,3898,3802,3849.5,3555.390869,3938688
19/02/2016,3861.5,3861.5,3812,3830,3537.380859,2321477
22/02/2016,3872,3881.5,3852.5,3863.5,3568.321045,1878059
23/02/2016,3807,3852,3807,3843,3549.387451,2825489
24/02/2016,3853.5,3854,3814.5,3834,3541.074951,2383350
25/02/2016,3800,3888.5,3776.5,3877.5,3581.251709,3011363
26/02/2016,3919,3954,3901,3915,3615.886475,2710402
29/02/2016,3918,3934.5,3884,3925.5,3625.584229,2675630
01/03/2016,3936.5,4005.5,3915,4000,3694.392334,2628150
02/03/2016,4013.5,4013.5,3951,3968.5,3665.299072,3596122
03/03/2016,3966,3976.5,3940,3958,3655.601318,2050470
04/03/2016,3962.5,4044.5,3961.5,4044.5,3735.492188,3048947
07/03/2016,4070.5,4090.5,4003,4008.5,3702.24292,2134798
08/03/2016,3982.5,4021,3958.5,4012.5,3705.937744,2197071
09/03/2016,4021,4045,3993.5,4045,3735.953857,2881286
10/03/2016,4059,4073.5,3984.5,3984.5,3680.07666,6193424
11/03/2016,4034,4084,4027.5,4076.5,3765.047363,2659240
14/03/2016,4076,4105.5,4060.5,4101,3787.675781,2166283
15/03/2016,4090.5,4133.5,4071,4128,3812.613037,2215117
16/03/2016,4147,4149,4109.5,4117,3802.453369,2380834
17/03/2016,4033.5,4042,3976.5,4042,3830.504395,2410097
18/03/2016,4040,4055.5,3977,3977,3768.905762,3515095
21/03/2016,3962,3997.5,3950,3976,3767.958008,1815976
22/03/2016,3962,3999.5,3940,3983,3774.591797,2620804
23/03/2016,3984,4048,3981.840088,4044,3832.399902,2858574
24/03/2016,4030.5,4033,3989,3995.5,3786.437744,5023014
29/03/2016,3995.5,4029.5,3975.5,3995.5,3786.437744,3489957
30/03/2016,4020,4075,4000,4075,3861.777832,5167594
31/03/2016,4075.5,4099.5,4057,4090,3875.993164,3502299
01/04/2016,4040,4091.5,4016,4083.5,3869.833252,2623168
04/04/2016,4081,4127.5,4033.530029,4098,3883.574219,2033308
05/04/2016,4088,4130,4078,4118,3902.528076,3139015
06/04/2016,4132.5,4134.25,4090.5,4124.5,3908.6875,2126907
07/04/2016,4132,4155,4103,4148.5,3931.431885,2379354
08/04/2016,4173.5,4195.379883,4158.5,4190,3970.760742,2434955
11/04/2016,4199,4200.5,4159,4193.5,3974.077148,2631709
12/04/2016,4182.5,4182.5,4135.5,4167.5,3949.437988,2083346
13/04/2016,4187,4295.709961,4168.5,4186.5,3967.443604,2285901
14/04/2016,4145,4215.25,4134.240234,4210,3989.713867,2532494
15/04/2016,4213.5,4324.430176,4207.5,4232,4010.562988,3018173
18/04/2016,4207,4281.140137,4206.5,4280.5,4056.525635,2250189
19/04/2016,4281,4307,4271.5,4281,4056.999023,2502782
20/04/2016,4280.5,4357.129883,4235.25,4264.5,4041.361816,3780653
21/04/2016,4265.5,4270,4135.5,4175,3956.545166,4270195
22/04/2016,4161.5,4176,4117.5,4133,3916.74292,2597370
25/04/2016,4118.5,4207.5,4118.5,4162.5,3944.699707,3178205
26/04/2016,4250,4346.919922,4134.5,4144.5,3927.641357,2661151
27/04/2016,4151.5,4163.5,4098.5,4162,3944.225342,2226474
28/04/2016,4143,4186,4100.5,4186,3966.969971,2645687
29/04/2016,4159.5,4210.5,4132,4170,3951.806641,2656366
03/05/2016,4170,4200.5,4098,4156,3938.539551,2850717
04/05/2016,4146.5,4233.600098,4107.5,4141.5,3924.79834,2825049
05/05/2016,4162,4194.5,4139,4191,3971.708252,2003003
06/05/2016,4184,4199,4147.5,4199,3979.289795,1909949
09/05/2016,4218.5,4250,4194,4213.5,3993.031006,1619931
10/05/2016,4237,4258.799805,4203.5,4241.5,4019.565918,1757842
11/05/2016,4233,4257.5,4221.5,4245,4022.882813,1444208
12/05/2016,4225,4254,4192.5,4210.5,3990.1875,1984129
13/05/2016,4207,4224.5,4172.5,4224.5,4003.455566,1936012
16/05/2016,4194,4237.5,4168.5,4235,4013.406006,1377562
17/05/2016,4245.5,4250,4170,4189,3969.812744,2303182
18/05/2016,4175,4181.5,4149,4165.5,3947.542236,2139393
19/05/2016,4140,4149,4077.5,4086,3872.202148,2531259
20/05/2016,4117,4154.5,4112,4147,3930.010254,2490472
23/05/2016,4144.5,4153.5,4102,4116,3900.632324,1903767
24/05/2016,4115,4174.5,4102.5,4170.5,3952.280762,2239685
25/05/2016,4186.5,4199.5,4164.5,4182,3963.179199,1857382
26/05/2016,4188.5,4192.5,4169.5,4185,3966.022217,1539126
27/05/2016,4181.5,4206,4167,4205.5,3985.449219,1304125
31/05/2016,4205.5,4244,4198,4198,3978.342041,4925328
01/06/2016,4194.5,4217.5,4150.5,4167,3948.963623,2196721
02/06/2016,4161,4179.27002,4139.149902,4142.5,3925.74585,2107049
03/06/2016,4156,4215,4156,4206,3985.923584,2067745
06/06/2016,4216,4296,4216,4271.5,4047.996094,2189625
07/06/2016,4275,4292.5,4265.5,4279.5,4055.577637,2266071
08/06/2016,4264.5,4284.5,4254.5,4276.5,4052.734375,1816401
09/06/2016,4274,4287,4253.5,4272.5,4048.943848,2142625
10/06/2016,4259,4271.129883,4173.5,4218.5,3997.769043,2580237
13/06/2016,4188,4264.5,4147.5,4147.5,3930.484131,1865079
14/06/2016,4140.5,4172,4072,4072,3858.934814,3088790
15/06/2016,4094.5,4141.5,4081.389893,4100,3885.469727,2360616
16/06/2016,4081.5,4155,4075,4145.5,3928.589111,2527589
17/06/2016,4160.5,4161.5,4105.5,4116.5,3901.106201,3891857
20/06/2016,4185,4260.5,4120,4235,4013.406006,3269468
21/06/2016,4222,4271.5,4202.5,4247.5,4025.251953,2674910
22/06/2016,4251.5,4290.5,4210.5,4254.5,4031.885498,2907255
23/06/2016,4287.5,4347.5,4214,4275.5,4051.786621,3409816
24/06/2016,4343,4476.5,4155,4385,4155.556641,8348398
27/06/2016,4334.5,4486.5,4332,4455,4221.89502,4902486
28/06/2016,4553,4574.5,4512,4555.5,4317.135254,5702433
29/06/2016,4592.5,4800,4583.5,4694,4448.38916,4136454
30/06/2016,4693.5,4843,4666.5,4843,4589.592773,4825590
01/07/2016,4853.5,4965.5,4829,4879,4623.708984,3406610
04/07/2016,4902.5,4948,4893,4904.5,4647.874512,1943203
05/07/2016,4920,5044,4915,5035,4771.546387,4246453
06/07/2016,5040,5135,4890.5,4900,4643.610352,4891194
07/07/2016,4888.5,4950,4880,4947.5,4688.624512,3362255
08/07/2016,4920.5,4933,4811,4898,4641.714355,3163238
11/07/2016,4883,4951.5,4850.5,4919.5,4662.089844,2440024
12/07/2016,4921,4964,4795.5,4839.5,4586.275879,3342722
13/07/2016,4809,4846.5,4410.200195,4814.5,4562.583984,3586563
14/07/2016,4840.5,4893,4780,4780.5,4530.363281,2808063
15/07/2016,4788.5,4835,4747,4835,4582.01123,3476057
18/07/2016,4820.5,4860,4775.540039,4776.5,4526.572266,1793012
19/07/2016,4773,4806,4761.5,4789,4538.417969,1820133
20/07/2016,4817,4852,4797.5,4800,4548.842285,1843132
21/07/2016,4779,4827,4766.5,4772,4522.307617,2031103
22/07/2016,4781.5,4817.5,4740,4813.5,4561.63623,2190690
25/07/2016,4808,4836,4782,4803,4551.685547,1634849
26/07/2016,4818,4847,4772.5,4782,4531.78418,2358907
27/07/2016,4784,4795,4725,4746.5,4498.14209,2059647
28/07/2016,4780,4848,4727,4782.5,4532.257813,2720755
29/07/2016,4737,4831.5,4702,4824.5,4572.060059,3289470
01/08/2016,4829.5,4829.5,4768.069824,4798.5,4547.421387,2292224
02/08/2016,4795,4820.97998,4773.5,4820.5,4568.27002,2552029
03/08/2016,4822.5,4823.5,4702.5,4703,4456.917969,2208111
04/08/2016,4684.5,4812.97998,4653,4812.5,4560.687988,3209081
05/08/2016,4832.5,4863.5,4772.5,4831.5,4578.694336,2210817
08/08/2016,4796,4811.5,4735.5,4759.5,4510.461914,1838369
09/08/2016,4763.5,4809.5,4760,4800,4548.842285,1720736
10/08/2016,4790,4858.5,4780.5,4858.5,4604.281738,1913830
11/08/2016,4869,4985,4862,4985,4724.162598,2415392
12/08/2016,4966,4983.5,4936.5,4971,4710.89502,1419378
15/08/2016,4980.5,5006,4968,4981,4720.37207,1779893
16/08/2016,4954.5,4978.5,4929.5,4968,4708.052246,1699894
17/08/2016,4972.5,4992.5,4927.069824,4947,4688.150879,2018193
18/08/2016,4900,4915,4833.029785,4834,4629.065918,2537522
19/08/2016,4818,4900.120117,4809.799805,4872.5,4665.934082,1720040
22/08/2016,4878.5,4940.5,4858,4889,4681.734863,2297115
23/08/2016,4912.5,4936,4850.5,4850.5,4644.867188,1681379
24/08/2016,4830,4871.299805,4796,4800.5,4596.986816,1715761
25/08/2016,4800,4842,4762,4816,4611.82959,2944500
26/08/2016,4823,4824,4782.5,4810,4606.083984,1427960
30/08/2016,4810,4812.5,4742,4754.5,4552.937012,2860072
31/08/2016,4748,4771.5,4711.5,4725,4524.6875,2030335
01/09/2016,4758.5,4774.5,4663.5,4713.5,4513.674805,2172105
02/09/2016,4730.5,4899,4711,4866,4659.709961,4523691
05/09/2016,4877.5,4888.5,4769.5,4803.5,4599.859375,1381769
06/09/2016,4817,4817,4763.5,4774,4571.610352,1544043
07/09/2016,4782,4835.5,4759.850098,4818.5,4614.223633,1892203
08/09/2016,4850,4888.5,4782.5,4782.5,4579.75,2308173
09/09/2016,4749.5,4787.5,4681,4695.5,4496.437988,2207326
12/09/2016,4651,4738.049805,4636,4698,4498.832031,2151453
13/09/2016,4707,4743.5,4691,4708.5,4508.886719,2293446
14/09/2016,4709,4729.5,4674,4674,4475.849609,2009144
15/09/2016,4686,4737.339844,4665,4733,4532.348145,1904487
16/09/2016,4738,4748,4697,4713,4513.196289,3965946
19/09/2016,4742.5,4766.5,4726,4762.5,4560.598145,1773919
20/09/2016,4761.5,4835,4743,4812.5,4608.477539,1752924
21/09/2016,4838.5,4851.5,4788.049805,4796,4592.677246,2056701
22/09/2016,4815,4894.5,4791.5,4863,4656.837402,1979486
23/09/2016,4863,4944,4855,4939,4729.614746,2107970
26/09/2016,4913,4924,4867,4885,4677.904297,2149138
27/09/2016,4919,4946.5,4887.100098,4898,4690.353027,2341326
28/09/2016,4898,4961,4898,4943.5,4733.923828,2645149
29/09/2016,4918.5,4978.5,4918.5,4946.5,4736.797363,1807463
30/09/2016,4925,4950.620117,4900.5,4930,4720.996582,2498977
03/10/2016,4932.5,4993.5,4925,4983,4771.75,2154660
04/10/2016,4999.5,5108,4988.5,5042,4828.248535,5532977
05/10/2016,5030,5056,4875,4881,4674.07373,2960260
06/10/2016,4895.5,4906,4849.640137,4863,4656.837402,2616502
07/10/2016,4880.5,4897,4774.609863,4873.5,4666.89209,3772982
10/10/2016,4879,4892.5,4852,4858.5,4652.527832,2401836
11/10/2016,4882.5,4902,4859,4883.5,4676.467773,2162265
12/10/2016,4877.5,4892,4832.5,4839,4633.854492,2135166
13/10/2016,4847.5,4888.5,4830,4882,4675.03125,2656455
14/10/2016,4907,4907,4874,4886.5,4679.34082,3037213
17/10/2016,4860.5,4872,4810,4817.5,4613.266113,2393431
18/10/2016,4843.5,4843.5,4790.5,4798,4594.592773,2146394
19/10/2016,4806.5,4817.700195,4747.149902,4777,4574.48291,2829092
